-0.1381	0.60679
-0.138	0.606613
-0.1379	0.606437
-0.1378	0.60626
-0.1377	0.606083
-0.1376	0.605907
-0.1375	0.60573
-0.1374	0.605554
-0.1373	0.605377
-0.1372	0.605201
-0.1371	0.605024
-0.137	0.604848
-0.1369	0.604672
-0.1368	0.604495
-0.1367	0.604319
-0.1366	0.604143
-0.1365	0.603967
-0.1364	0.60379
-0.1363	0.603614
-0.1362	0.603438
-0.1361	0.603262
-0.136	0.603086
-0.1359	0.60291
-0.1358	0.602734
-0.1357	0.602558
-0.1356	0.602382
-0.1355	0.602206
-0.1354	0.60203
-0.1353	0.601854
-0.1352	0.601678
-0.1351	0.601503
-0.135	0.601327
-0.1349	0.601151
-0.1348	0.600975
-0.1347	0.6008
-0.1346	0.600624
-0.1345	0.600449
-0.1344	0.600273
-0.1343	0.600097
-0.1342	0.599922
-0.1341	0.599746
-0.134	0.599571
-0.1339	0.599396
-0.1338	0.59922
-0.1337	0.599045
-0.1336	0.598869
-0.1335	0.598694
-0.1334	0.598519
-0.1333	0.598344
-0.1332	0.598169
-0.1331	0.597993
-0.133	0.597818
-0.1329	0.597643
-0.1328	0.597468
-0.1327	0.597293
-0.1326	0.597118
-0.1325	0.596943
-0.1324	0.596768
-0.1323	0.596593
-0.1322	0.596418
-0.1321	0.596243
-0.132	0.596069
-0.1319	0.595894
-0.1318	0.595719
-0.1317	0.595544
-0.1316	0.59537
-0.1315	0.595195
-0.1314	0.59502
-0.1313	0.594846
-0.1312	0.594671
-0.1311	0.594497
-0.131	0.594322
-0.1309	0.594148
-0.1308	0.593973
-0.1307	0.593799
-0.1306	0.593624
-0.1305	0.59345
-0.1304	0.593276
-0.1303	0.593102
-0.1302	0.592927
-0.1301	0.592753
-0.13	0.592579
-0.1299	0.592405
-0.1298	0.592231
-0.1297	0.592056
-0.1296	0.591882
-0.1295	0.591708
-0.1294	0.591534
-0.1293	0.59136
-0.1292	0.591186
-0.1291	0.591013
-0.129	0.590839
-0.1289	0.590665
-0.1288	0.590491
-0.1287	0.590317
-0.1286	0.590144
-0.1285	0.58997
-0.1284	0.589796
-0.1283	0.589622
-0.1282	0.589449
-0.1281	0.589275
-0.128	0.589102
-0.1279	0.588928
-0.1278	0.588755
-0.1277	0.588581
-0.1276	0.588408
-0.1275	0.588234
-0.1274	0.588061
-0.1273	0.587888
-0.1272	0.587714
-0.1271	0.587541
-0.127	0.587368
-0.1269	0.587195
-0.1268	0.587021
-0.1267	0.586848
-0.1266	0.586675
-0.1265	0.586502
-0.1264	0.586329
-0.1263	0.586156
-0.1262	0.585983
-0.1261	0.58581
-0.126	0.585637
-0.1259	0.585464
-0.1258	0.585291
-0.1257	0.585118
-0.1256	0.584946
-0.1255	0.584773
-0.1254	0.5846
-0.1253	0.584427
-0.1252	0.584255
-0.1251	0.584082
-0.125	0.583909
-0.1249	0.583737
-0.1248	0.583564
-0.1247	0.583392
-0.1246	0.583219
-0.1245	0.583047
-0.1244	0.582874
-0.1243	0.582702
-0.1242	0.58253
-0.1241	0.582357
-0.124	0.582185
-0.1239	0.582013
-0.1238	0.58184
-0.1237	0.581668
-0.1236	0.581496
-0.1235	0.581324
-0.1234	0.581152
-0.1233	0.58098
-0.1232	0.580808
-0.1231	0.580636
-0.123	0.580464
-0.1229	0.580292
-0.1228	0.58012
-0.1227	0.579948
-0.1226	0.579776
-0.1225	0.579604
-0.1224	0.579432
-0.1223	0.579261
-0.1222	0.579089
-0.1221	0.578917
-0.122	0.578745
-0.1219	0.578574
-0.1218	0.578402
-0.1217	0.578231
-0.1216	0.578059
-0.1215	0.577888
-0.1214	0.577716
-0.1213	0.577545
-0.1212	0.577373
-0.1211	0.577202
-0.121	0.57703
-0.1209	0.576859
-0.1208	0.576688
-0.1207	0.576517
-0.1206	0.576345
-0.1205	0.576174
-0.1204	0.576003
-0.1203	0.575832
-0.1202	0.575661
-0.1201	0.57549
-0.12	0.575319
-0.1199	0.575148
-0.1198	0.574977
-0.1197	0.574806
-0.1196	0.574635
-0.1195	0.574464
-0.1194	0.574293
-0.1193	0.574122
-0.1192	0.573951
-0.1191	0.573781
-0.119	0.57361
-0.1189	0.573439
-0.1188	0.573268
-0.1187	0.573098
-0.1186	0.572927
-0.1185	0.572757
-0.1184	0.572586
-0.1183	0.572416
-0.1182	0.572245
-0.1181	0.572075
-0.118	0.571904
-0.1179	0.571734
-0.1178	0.571563
-0.1177	0.571393
-0.1176	0.571223
-0.1175	0.571053
-0.1174	0.570882
-0.1173	0.570712
-0.1172	0.570542
-0.1171	0.570372
-0.117	0.570202
-0.1169	0.570032
-0.1168	0.569862
-0.1167	0.569692
-0.1166	0.569522
-0.1165	0.569352
-0.1164	0.569182
-0.1163	0.569012
-0.1162	0.568842
-0.1161	0.568672
-0.116	0.568502
-0.1159	0.568333
-0.1158	0.568163
-0.1157	0.567993
-0.1156	0.567824
-0.1155	0.567654
-0.1154	0.567484
-0.1153	0.567315
-0.1152	0.567145
-0.1151	0.566976
-0.115	0.566806
-0.1149	0.566637
-0.1148	0.566467
-0.1147	0.566298
-0.1146	0.566129
-0.1145	0.565959
-0.1144	0.56579
-0.1143	0.565621
-0.1142	0.565452
-0.1141	0.565282
-0.114	0.565113
-0.1139	0.564944
-0.1138	0.564775
-0.1137	0.564606
-0.1136	0.564437
-0.1135	0.564268
-0.1134	0.564099
-0.1133	0.56393
-0.1132	0.563761
-0.1131	0.563592
-0.113	0.563423
-0.1129	0.563254
-0.1128	0.563086
-0.1127	0.562917
-0.1126	0.562748
-0.1125	0.562579
-0.1124	0.562411
-0.1123	0.562242
-0.1122	0.562074
-0.1121	0.561905
-0.112	0.561736
-0.1119	0.561568
-0.1118	0.5614
-0.1117	0.561231
-0.1116	0.561063
-0.1115	0.560894
-0.1114	0.560726
-0.1113	0.560558
-0.1112	0.560389
-0.1111	0.560221
-0.111	0.560053
-0.1109	0.559885
-0.1108	0.559717
-0.1107	0.559548
-0.1106	0.55938
-0.1105	0.559212
-0.1104	0.559044
-0.1103	0.558876
-0.1102	0.558708
-0.1101	0.55854
-0.11	0.558372
-0.1099	0.558205
-0.1098	0.558037
-0.1097	0.557869
-0.1096	0.557701
-0.1095	0.557533
-0.1094	0.557366
-0.1093	0.557198
-0.1092	0.55703
-0.1091	0.556863
-0.109	0.556695
-0.1089	0.556527
-0.1088	0.55636
-0.1087	0.556192
-0.1086	0.556025
-0.1085	0.555858
-0.1084	0.55569
-0.1083	0.555523
-0.1082	0.555355
-0.1081	0.555188
-0.108	0.555021
-0.1079	0.554854
-0.1078	0.554686
-0.1077	0.554519
-0.1076	0.554352
-0.1075	0.554185
-0.1074	0.554018
-0.1073	0.553851
-0.1072	0.553684
-0.1071	0.553517
-0.107	0.55335
-0.1069	0.553183
-0.1068	0.553016
-0.1067	0.552849
-0.1066	0.552682
-0.1065	0.552515
-0.1064	0.552349
-0.1063	0.552182
-0.1062	0.552015
-0.1061	0.551849
-0.106	0.551682
-0.1059	0.551515
-0.1058	0.551349
-0.1057	0.551182
-0.1056	0.551016
-0.1055	0.550849
-0.1054	0.550683
-0.1053	0.550516
-0.1052	0.55035
-0.1051	0.550183
-0.105	0.550017
-0.1049	0.549851
-0.1048	0.549685
-0.1047	0.549518
-0.1046	0.549352
-0.1045	0.549186
-0.1044	0.54902
-0.1043	0.548854
-0.1042	0.548688
-0.1041	0.548521
-0.104	0.548355
-0.1039	0.548189
-0.1038	0.548024
-0.1037	0.547858
-0.1036	0.547692
-0.1035	0.547526
-0.1034	0.54736
-0.1033	0.547194
-0.1032	0.547028
-0.1031	0.546863
-0.103	0.546697
-0.1029	0.546531
-0.1028	0.546366
-0.1027	0.5462
-0.1026	0.546034
-0.1025	0.545869
-0.1024	0.545703
-0.1023	0.545538
-0.1022	0.545372
-0.1021	0.545207
-0.102	0.545042
-0.1019	0.544876
-0.1018	0.544711
-0.1017	0.544546
-0.1016	0.54438
-0.1015	0.544215
-0.1014	0.54405
-0.1013	0.543885
-0.1012	0.54372
-0.1011	0.543555
-0.101	0.543389
-0.1009	0.543224
-0.1008	0.543059
-0.1007	0.542894
-0.1006	0.542729
-0.1005	0.542565
-0.1004	0.5424
-0.1003	0.542235
-0.1002	0.54207
-0.1001	0.541905
-0.1	0.54174
-0.0999	0.541576
-0.0998	0.541411
-0.0997	0.541246
-0.0996	0.541082
-0.0995	0.540917
-0.0994	0.540752
-0.0993	0.540588
-0.0992	0.540423
-0.0991	0.540259
-0.099	0.540094
-0.0989	0.53993
-0.0988	0.539766
-0.0987	0.539601
-0.0986	0.539437
-0.0985	0.539273
-0.0984	0.539108
-0.0983	0.538944
-0.0982	0.53878
-0.0981	0.538616
-0.098	0.538452
-0.0979	0.538288
-0.0978	0.538123
-0.0977	0.537959
-0.0976	0.537795
-0.0975	0.537631
-0.0974	0.537468
-0.0973	0.537304
-0.0972	0.53714
-0.0971	0.536976
-0.097	0.536812
-0.0969	0.536648
-0.0968	0.536484
-0.0967	0.536321
-0.0966	0.536157
-0.0965	0.535993
-0.0964	0.53583
-0.0963	0.535666
-0.0962	0.535503
-0.0961	0.535339
-0.096	0.535176
-0.0959	0.535012
-0.0958	0.534849
-0.0957	0.534685
-0.0956	0.534522
-0.0955	0.534358
-0.0954	0.534195
-0.0953	0.534032
-0.0952	0.533869
-0.0951	0.533705
-0.095	0.533542
-0.0949	0.533379
-0.0948	0.533216
-0.0947	0.533053
-0.0946	0.53289
-0.0945	0.532727
-0.0944	0.532564
-0.0943	0.532401
-0.0942	0.532238
-0.0941	0.532075
-0.094	0.531912
-0.0939	0.531749
-0.0938	0.531586
-0.0937	0.531424
-0.0936	0.531261
-0.0935	0.531098
-0.0934	0.530935
-0.0933	0.530773
-0.0932	0.53061
-0.0931	0.530447
-0.093	0.530285
-0.0929	0.530122
-0.0928	0.52996
-0.0927	0.529797
-0.0926	0.529635
-0.0925	0.529473
-0.0924	0.52931
-0.0923	0.529148
-0.0922	0.528985
-0.0921	0.528823
-0.092	0.528661
-0.0919	0.528499
-0.0918	0.528337
-0.0917	0.528174
-0.0916	0.528012
-0.0915	0.52785
-0.0914	0.527688
-0.0913	0.527526
-0.0912	0.527364
-0.0911	0.527202
-0.091	0.52704
-0.0909	0.526878
-0.0908	0.526716
-0.0907	0.526555
-0.0906	0.526393
-0.0905	0.526231
-0.0904	0.526069
-0.0903	0.525907
-0.0902	0.525746
-0.0901	0.525584
-0.09	0.525423
-0.0899	0.525261
-0.0898	0.525099
-0.0897	0.524938
-0.0896	0.524776
-0.0895	0.524615
-0.0894	0.524453
-0.0893	0.524292
-0.0892	0.524131
-0.0891	0.523969
-0.089	0.523808
-0.0889	0.523647
-0.0888	0.523485
-0.0887	0.523324
-0.0886	0.523163
-0.0885	0.523002
-0.0884	0.522841
-0.0883	0.52268
-0.0882	0.522519
-0.0881	0.522358
-0.088	0.522197
-0.0879	0.522036
-0.0878	0.521875
-0.0877	0.521714
-0.0876	0.521553
-0.0875	0.521392
-0.0874	0.521231
-0.0873	0.521071
-0.0872	0.52091
-0.0871	0.520749
-0.087	0.520588
-0.0869	0.520428
-0.0868	0.520267
-0.0867	0.520107
-0.0866	0.519946
-0.0865	0.519786
-0.0864	0.519625
-0.0863	0.519465
-0.0862	0.519304
-0.0861	0.519144
-0.086	0.518983
-0.0859	0.518823
-0.0858	0.518663
-0.0857	0.518502
-0.0856	0.518342
-0.0855	0.518182
-0.0854	0.518022
-0.0853	0.517862
-0.0852	0.517702
-0.0851	0.517541
-0.085	0.517381
-0.0849	0.517221
-0.0848	0.517061
-0.0847	0.516901
-0.0846	0.516742
-0.0845	0.516582
-0.0844	0.516422
-0.0843	0.516262
-0.0842	0.516102
-0.0841	0.515942
-0.084	0.515783
-0.0839	0.515623
-0.0838	0.515463
-0.0837	0.515304
-0.0836	0.515144
-0.0835	0.514984
-0.0834	0.514825
-0.0833	0.514665
-0.0832	0.514506
-0.0831	0.514346
-0.083	0.514187
-0.0829	0.514028
-0.0828	0.513868
-0.0827	0.513709
-0.0826	0.51355
-0.0825	0.51339
-0.0824	0.513231
-0.0823	0.513072
-0.0822	0.512913
-0.0821	0.512754
-0.082	0.512594
-0.0819	0.512435
-0.0818	0.512276
-0.0817	0.512117
-0.0816	0.511958
-0.0815	0.511799
-0.0814	0.51164
-0.0813	0.511482
-0.0812	0.511323
-0.0811	0.511164
-0.081	0.511005
-0.0809	0.510846
-0.0808	0.510688
-0.0807	0.510529
-0.0806	0.51037
-0.0805	0.510212
-0.0804	0.510053
-0.0803	0.509894
-0.0802	0.509736
-0.0801	0.509577
-0.08	0.509419
-0.0799	0.50926
-0.0798	0.509102
-0.0797	0.508944
-0.0796	0.508785
-0.0795	0.508627
-0.0794	0.508469
-0.0793	0.50831
-0.0792	0.508152
-0.0791	0.507994
-0.079	0.507836
-0.0789	0.507678
-0.0788	0.50752
-0.0787	0.507361
-0.0786	0.507203
-0.0785	0.507045
-0.0784	0.506887
-0.0783	0.506729
-0.0782	0.506572
-0.0781	0.506414
-0.078	0.506256
-0.0779	0.506098
-0.0778	0.50594
-0.0777	0.505782
-0.0776	0.505625
-0.0775	0.505467
-0.0774	0.505309
-0.0773	0.505152
-0.0772	0.504994
-0.0771	0.504837
-0.077	0.504679
-0.0769	0.504521
-0.0768	0.504364
-0.0767	0.504207
-0.0766	0.504049
-0.0765	0.503892
-0.0764	0.503734
-0.0763	0.503577
-0.0762	0.50342
-0.0761	0.503263
-0.076	0.503105
-0.0759	0.502948
-0.0758	0.502791
-0.0757	0.502634
-0.0756	0.502477
-0.0755	0.50232
-0.0754	0.502163
-0.0753	0.502006
-0.0752	0.501849
-0.0751	0.501692
-0.075	0.501535
-0.0749	0.501378
-0.0748	0.501221
-0.0747	0.501064
-0.0746	0.500907
-0.0745	0.500751
-0.0744	0.500594
-0.0743	0.500437
-0.0742	0.500281
-0.0741	0.500124
-0.074	0.499967
-0.0739	0.499811
-0.0738	0.499654
-0.0737	0.499498
-0.0736	0.499341
-0.0735	0.499185
-0.0734	0.499029
-0.0733	0.498872
-0.0732	0.498716
-0.0731	0.498559
-0.073	0.498403
-0.0729	0.498247
-0.0728	0.498091
-0.0727	0.497935
-0.0726	0.497778
-0.0725	0.497622
-0.0724	0.497466
-0.0723	0.49731
-0.0722	0.497154
-0.0721	0.496998
-0.072	0.496842
-0.0719	0.496686
-0.0718	0.49653
-0.0717	0.496374
-0.0716	0.496219
-0.0715	0.496063
-0.0714	0.495907
-0.0713	0.495751
-0.0712	0.495595
-0.0711	0.49544
-0.071	0.495284
-0.0709	0.495129
-0.0708	0.494973
-0.0707	0.494817
-0.0706	0.494662
-0.0705	0.494506
-0.0704	0.494351
-0.0703	0.494195
-0.0702	0.49404
-0.0701	0.493885
-0.07	0.493729
-0.0699	0.493574
-0.0698	0.493419
-0.0697	0.493263
-0.0696	0.493108
-0.0695	0.492953
-0.0694	0.492798
-0.0693	0.492643
-0.0692	0.492488
-0.0691	0.492333
-0.069	0.492178
-0.0689	0.492023
-0.0688	0.491868
-0.0687	0.491713
-0.0686	0.491558
-0.0685	0.491403
-0.0684	0.491248
-0.0683	0.491093
-0.0682	0.490939
-0.0681	0.490784
-0.068	0.490629
-0.0679	0.490474
-0.0678	0.49032
-0.0677	0.490165
-0.0676	0.490011
-0.0675	0.489856
-0.0674	0.489701
-0.0673	0.489547
-0.0672	0.489393
-0.0671	0.489238
-0.067	0.489084
-0.0669	0.488929
-0.0668	0.488775
-0.0667	0.488621
-0.0666	0.488466
-0.0665	0.488312
-0.0664	0.488158
-0.0663	0.488004
-0.0662	0.48785
-0.0661	0.487696
-0.066	0.487541
-0.0659	0.487387
-0.0658	0.487233
-0.0657	0.487079
-0.0656	0.486925
-0.0655	0.486772
-0.0654	0.486618
-0.0653	0.486464
-0.0652	0.48631
-0.0651	0.486156
-0.065	0.486002
-0.0649	0.485849
-0.0648	0.485695
-0.0647	0.485541
-0.0646	0.485388
-0.0645	0.485234
-0.0644	0.48508
-0.0643	0.484927
-0.0642	0.484773
-0.0641	0.48462
-0.064	0.484466
-0.0639	0.484313
-0.0638	0.48416
-0.0637	0.484006
-0.0636	0.483853
-0.0635	0.4837
-0.0634	0.483546
-0.0633	0.483393
-0.0632	0.48324
-0.0631	0.483087
-0.063	0.482934
-0.0629	0.48278
-0.0628	0.482627
-0.0627	0.482474
-0.0626	0.482321
-0.0625	0.482168
-0.0624	0.482015
-0.0623	0.481862
-0.0622	0.48171
-0.0621	0.481557
-0.062	0.481404
-0.0619	0.481251
-0.0618	0.481098
-0.0617	0.480946
-0.0616	0.480793
-0.0615	0.48064
-0.0614	0.480488
-0.0613	0.480335
-0.0612	0.480182
-0.0611	0.48003
-0.061	0.479877
-0.0609	0.479725
-0.0608	0.479572
-0.0607	0.47942
-0.0606	0.479268
-0.0605	0.479115
-0.0604	0.478963
-0.0603	0.478811
-0.0602	0.478658
-0.0601	0.478506
-0.06	0.478354
-0.0599	0.478202
-0.0598	0.47805
-0.0597	0.477898
-0.0596	0.477745
-0.0595	0.477593
-0.0594	0.477441
-0.0593	0.477289
-0.0592	0.477137
-0.0591	0.476986
-0.059	0.476834
-0.0589	0.476682
-0.0588	0.47653
-0.0587	0.476378
-0.0586	0.476226
-0.0585	0.476075
-0.0584	0.475923
-0.0583	0.475771
-0.0582	0.47562
-0.0581	0.475468
-0.058	0.475317
-0.0579	0.475165
-0.0578	0.475014
-0.0577	0.474862
-0.0576	0.474711
-0.0575	0.474559
-0.0574	0.474408
-0.0573	0.474256
-0.0572	0.474105
-0.0571	0.473954
-0.057	0.473803
-0.0569	0.473651
-0.0568	0.4735
-0.0567	0.473349
-0.0566	0.473198
-0.0565	0.473047
-0.0564	0.472896
-0.0563	0.472745
-0.0562	0.472594
-0.0561	0.472443
-0.056	0.472292
-0.0559	0.472141
-0.0558	0.47199
-0.0557	0.471839
-0.0556	0.471688
-0.0555	0.471538
-0.0554	0.471387
-0.0553	0.471236
-0.0552	0.471085
-0.0551	0.470935
-0.055	0.470784
-0.0549	0.470633
-0.0548	0.470483
-0.0547	0.470332
-0.0546	0.470182
-0.0545	0.470031
-0.0544	0.469881
-0.0543	0.469731
-0.0542	0.46958
-0.0541	0.46943
-0.054	0.46928
-0.0539	0.469129
-0.0538	0.468979
-0.0537	0.468829
-0.0536	0.468679
-0.0535	0.468528
-0.0534	0.468378
-0.0533	0.468228
-0.0532	0.468078
-0.0531	0.467928
-0.053	0.467778
-0.0529	0.467628
-0.0528	0.467478
-0.0527	0.467328
-0.0526	0.467178
-0.0525	0.467029
-0.0524	0.466879
-0.0523	0.466729
-0.0522	0.466579
-0.0521	0.46643
-0.052	0.46628
-0.0519	0.46613
-0.0518	0.465981
-0.0517	0.465831
-0.0516	0.465681
-0.0515	0.465532
-0.0514	0.465382
-0.0513	0.465233
-0.0512	0.465083
-0.0511	0.464934
-0.051	0.464785
-0.0509	0.464635
-0.0508	0.464486
-0.0507	0.464337
-0.0506	0.464188
-0.0505	0.464038
-0.0504	0.463889
-0.0503	0.46374
-0.0502	0.463591
-0.0501	0.463442
-0.05	0.463293
-0.0499	0.463144
-0.0498	0.462995
-0.0497	0.462846
-0.0496	0.462697
-0.0495	0.462548
-0.0494	0.462399
-0.0493	0.46225
-0.0492	0.462101
-0.0491	0.461953
-0.049	0.461804
-0.0489	0.461655
-0.0488	0.461507
-0.0487	0.461358
-0.0486	0.461209
-0.0485	0.461061
-0.0484	0.460912
-0.0483	0.460764
-0.0482	0.460615
-0.0481	0.460467
-0.048	0.460318
-0.0479	0.46017
-0.0478	0.460021
-0.0477	0.459873
-0.0476	0.459725
-0.0475	0.459577
-0.0474	0.459428
-0.0473	0.45928
-0.0472	0.459132
-0.0471	0.458984
-0.047	0.458836
-0.0469	0.458688
-0.0468	0.45854
-0.0467	0.458391
-0.0466	0.458243
-0.0465	0.458096
-0.0464	0.457948
-0.0463	0.4578
-0.0462	0.457652
-0.0461	0.457504
-0.046	0.457356
-0.0459	0.457208
-0.0458	0.457061
-0.0457	0.456913
-0.0456	0.456765
-0.0455	0.456618
-0.0454	0.45647
-0.0453	0.456322
-0.0452	0.456175
-0.0451	0.456027
-0.045	0.45588
-0.0449	0.455732
-0.0448	0.455585
-0.0447	0.455438
-0.0446	0.45529
-0.0445	0.455143
-0.0444	0.454996
-0.0443	0.454848
-0.0442	0.454701
-0.0441	0.454554
-0.044	0.454407
-0.0439	0.45426
-0.0438	0.454113
-0.0437	0.453965
-0.0436	0.453818
-0.0435	0.453671
-0.0434	0.453524
-0.0433	0.453377
-0.0432	0.453231
-0.0431	0.453084
-0.043	0.452937
-0.0429	0.45279
-0.0428	0.452643
-0.0427	0.452496
-0.0426	0.45235
-0.0425	0.452203
-0.0424	0.452056
-0.0423	0.45191
-0.0422	0.451763
-0.0421	0.451617
-0.042	0.45147
-0.0419	0.451323
-0.0418	0.451177
-0.0417	0.451031
-0.0416	0.450884
-0.0415	0.450738
-0.0414	0.450591
-0.0413	0.450445
-0.0412	0.450299
-0.0411	0.450152
-0.041	0.450006
-0.0409	0.44986
-0.0408	0.449714
-0.0407	0.449568
-0.0406	0.449422
-0.0405	0.449276
-0.0404	0.44913
-0.0403	0.448984
-0.0402	0.448838
-0.0401	0.448692
-0.04	0.448546
-0.0399	0.4484
-0.0398	0.448254
-0.0397	0.448108
-0.0396	0.447962
-0.0395	0.447817
-0.0394	0.447671
-0.0393	0.447525
-0.0392	0.447379
-0.0391	0.447234
-0.039	0.447088
-0.0389	0.446943
-0.0388	0.446797
-0.0387	0.446652
-0.0386	0.446506
-0.0385	0.446361
-0.0384	0.446215
-0.0383	0.44607
-0.0382	0.445925
-0.0381	0.445779
-0.038	0.445634
-0.0379	0.445489
-0.0378	0.445343
-0.0377	0.445198
-0.0376	0.445053
-0.0375	0.444908
-0.0374	0.444763
-0.0373	0.444618
-0.0372	0.444473
-0.0371	0.444328
-0.037	0.444183
-0.0369	0.444038
-0.0368	0.443893
-0.0367	0.443748
-0.0366	0.443603
-0.0365	0.443458
-0.0364	0.443314
-0.0363	0.443169
-0.0362	0.443024
-0.0361	0.442879
-0.036	0.442735
-0.0359	0.44259
-0.0358	0.442446
-0.0357	0.442301
-0.0356	0.442157
-0.0355	0.442012
-0.0354	0.441868
-0.0353	0.441723
-0.0352	0.441579
-0.0351	0.441434
-0.035	0.44129
-0.0349	0.441146
-0.0348	0.441001
-0.0347	0.440857
-0.0346	0.440713
-0.0345	0.440569
-0.0344	0.440425
-0.0343	0.44028
-0.0342	0.440136
-0.0341	0.439992
-0.034	0.439848
-0.0339	0.439704
-0.0338	0.43956
-0.0337	0.439416
-0.0336	0.439272
-0.0335	0.439129
-0.0334	0.438985
-0.0333	0.438841
-0.0332	0.438697
-0.0331	0.438553
-0.033	0.43841
-0.0329	0.438266
-0.0328	0.438122
-0.0327	0.437979
-0.0326	0.437835
-0.0325	0.437692
-0.0324	0.437548
-0.0323	0.437405
-0.0322	0.437261
-0.0321	0.437118
-0.032	0.436974
-0.0319	0.436831
-0.0318	0.436688
-0.0317	0.436544
-0.0316	0.436401
-0.0315	0.436258
-0.0314	0.436114
-0.0313	0.435971
-0.0312	0.435828
-0.0311	0.435685
-0.031	0.435542
-0.0309	0.435399
-0.0308	0.435256
-0.0307	0.435113
-0.0306	0.43497
-0.0305	0.434827
-0.0304	0.434684
-0.0303	0.434541
-0.0302	0.434398
-0.0301	0.434256
-0.03	0.434113
-0.0299	0.43397
-0.0298	0.433827
-0.0297	0.433685
-0.0296	0.433542
-0.0295	0.433399
-0.0294	0.433257
-0.0293	0.433114
-0.0292	0.432972
-0.0291	0.432829
-0.029	0.432687
-0.0289	0.432544
-0.0288	0.432402
-0.0287	0.43226
-0.0286	0.432117
-0.0285	0.431975
-0.0284	0.431833
-0.0283	0.43169
-0.0282	0.431548
-0.0281	0.431406
-0.028	0.431264
-0.0279	0.431122
-0.0278	0.43098
-0.0277	0.430838
-0.0276	0.430696
-0.0275	0.430554
-0.0274	0.430412
-0.0273	0.43027
-0.0272	0.430128
-0.0271	0.429986
-0.027	0.429844
-0.0269	0.429702
-0.0268	0.429561
-0.0267	0.429419
-0.0266	0.429277
-0.0265	0.429136
-0.0264	0.428994
-0.0263	0.428852
-0.0262	0.428711
-0.0261	0.428569
-0.026	0.428428
-0.0259	0.428286
-0.0258	0.428145
-0.0257	0.428003
-0.0256	0.427862
-0.0255	0.42772
-0.0254	0.427579
-0.0253	0.427438
-0.0252	0.427297
-0.0251	0.427155
-0.025	0.427014
-0.0249	0.426873
-0.0248	0.426732
-0.0247	0.426591
-0.0246	0.42645
-0.0245	0.426309
-0.0244	0.426168
-0.0243	0.426027
-0.0242	0.425886
-0.0241	0.425745
-0.024	0.425604
-0.0239	0.425463
-0.0238	0.425322
-0.0237	0.425181
-0.0236	0.425041
-0.0235	0.4249
-0.0234	0.424759
-0.0233	0.424619
-0.0232	0.424478
-0.0231	0.424337
-0.023	0.424197
-0.0229	0.424056
-0.0228	0.423916
-0.0227	0.423775
-0.0226	0.423635
-0.0225	0.423494
-0.0224	0.423354
-0.0223	0.423214
-0.0222	0.423073
-0.0221	0.422933
-0.022	0.422793
-0.0219	0.422652
-0.0218	0.422512
-0.0217	0.422372
-0.0216	0.422232
-0.0215	0.422092
-0.0214	0.421952
-0.0213	0.421812
-0.0212	0.421672
-0.0211	0.421532
-0.021	0.421392
-0.0209	0.421252
-0.0208	0.421112
-0.0207	0.420972
-0.0206	0.420832
-0.0205	0.420693
-0.0204	0.420553
-0.0203	0.420413
-0.0202	0.420273
-0.0201	0.420134
-0.02	0.419994
-0.0199	0.419854
-0.0198	0.419715
-0.0197	0.419575
-0.0196	0.419436
-0.0195	0.419296
-0.0194	0.419157
-0.0193	0.419018
-0.0192	0.418878
-0.0191	0.418739
-0.019	0.418599
-0.0189	0.41846
-0.0188	0.418321
-0.0187	0.418182
-0.0186	0.418043
-0.0185	0.417903
-0.0184	0.417764
-0.0183	0.417625
-0.0182	0.417486
-0.0181	0.417347
-0.018	0.417208
-0.0179	0.417069
-0.0178	0.41693
-0.0177	0.416791
-0.0176	0.416652
-0.0175	0.416513
-0.0174	0.416375
-0.0173	0.416236
-0.0172	0.416097
-0.0171	0.415958
-0.017	0.41582
-0.0169	0.415681
-0.0168	0.415542
-0.0167	0.415404
-0.0166	0.415265
-0.0165	0.415127
-0.0164	0.414988
-0.0163	0.41485
-0.0162	0.414711
-0.0161	0.414573
-0.016	0.414435
-0.0159	0.414296
-0.0158	0.414158
-0.0157	0.41402
-0.0156	0.413881
-0.0155	0.413743
-0.0154	0.413605
-0.0153	0.413467
-0.0152	0.413329
-0.0151	0.413191
-0.015	0.413053
-0.0149	0.412914
-0.0148	0.412776
-0.0147	0.412639
-0.0146	0.412501
-0.0145	0.412363
-0.0144	0.412225
-0.0143	0.412087
-0.0142	0.411949
-0.0141	0.411811
-0.014	0.411674
-0.0139	0.411536
-0.0138	0.411398
-0.0137	0.411261
-0.0136	0.411123
-0.0135	0.410985
-0.0134	0.410848
-0.0133	0.41071
-0.0132	0.410573
-0.0131	0.410435
-0.013	0.410298
-0.0129	0.41016
-0.0128	0.410023
-0.0127	0.409886
-0.0126	0.409748
-0.0125	0.409611
-0.0124	0.409474
-0.0123	0.409337
-0.0122	0.4092
-0.0121	0.409062
-0.012	0.408925
-0.0119	0.408788
-0.0118	0.408651
-0.0117	0.408514
-0.0116	0.408377
-0.0115	0.40824
-0.0114	0.408103
-0.0113	0.407966
-0.0112	0.407829
-0.0111	0.407693
-0.011	0.407556
-0.0109	0.407419
-0.0108	0.407282
-0.0107	0.407146
-0.0106	0.407009
-0.0105	0.406872
-0.0104	0.406736
-0.0103	0.406599
-0.0102	0.406463
-0.0101	0.406326
-0.01	0.406189
-0.0099	0.406053
-0.0098	0.405917
